image_name,label_path
8_141.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_141.txt
64_14.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_14.txt
4_194.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/4_194.txt
25_52.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_52.txt
4_360.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/4_360.txt
33_212.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/33_212.txt
8_327.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_327.txt
19_111.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_111.txt
62_352.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_352.txt
48_355.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/48_355.txt
25_330.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_330.txt
25_176.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_176.txt
27_286.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_286.txt
67_38.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_38.txt
26_76.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_76.txt
0_305.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_305.txt
61_28.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_28.txt
24_370.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_370.txt
61_47.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_47.txt
0_171.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_171.txt
26_309.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_309.txt
65_283.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_283.txt
61_102.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_102.txt
21_373.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_373.txt
5_30.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/5_30.txt
24_226.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_226.txt
31_90.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_90.txt
39_22.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/39_22.txt
46_56.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/46_56.txt
0_248.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_248.txt
28_100.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_100.txt
22_251.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_251.txt
62_372.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_372.txt
0_129.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_129.txt
21_179.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_179.txt
54_295.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/54_295.txt
27_356.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_356.txt
52_117.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/52_117.txt
52_190.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/52_190.txt
30_99.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_99.txt
20_185.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_185.txt
45_148.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/45_148.txt
36_215.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/36_215.txt
20_277.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_277.txt
38_227.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/38_227.txt
67_134.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_134.txt
34_118.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/34_118.txt
24_152.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_152.txt
59_220.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_220.txt
16_294.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_294.txt
63_82.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_82.txt
30_367.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_367.txt
18_262.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/18_262.txt
28_345.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_345.txt
46_282.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/46_282.txt
62_60.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_60.txt
41_133.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/41_133.txt
67_166.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_166.txt
19_51.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_51.txt
20_273.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_273.txt
28_25.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_25.txt
56_183.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/56_183.txt
62_120.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_120.txt
3_62.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_62.txt
28_321.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_321.txt
66_123.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/66_123.txt
26_110.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_110.txt
41_346.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/41_346.txt
25_354.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_354.txt
19_66.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_66.txt
63_335.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_335.txt
20_138.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_138.txt
4_221.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/4_221.txt
61_307.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_307.txt
11_169.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/11_169.txt
15_20.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/15_20.txt
44_214.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_214.txt
57_12.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/57_12.txt
28_43.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_43.txt
31_13.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_13.txt
63_260.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_260.txt
65_54.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_54.txt
48_32.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/48_32.txt
14_109.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/14_109.txt
67_101.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_101.txt
15_96.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/15_96.txt
61_265.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_265.txt
20_244.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_244.txt
29_293.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/29_293.txt
67_197.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_197.txt
30_163.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_163.txt
23_218.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/23_218.txt
28_31.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_31.txt
32_263.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_263.txt
22_334.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_334.txt
58_332.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/58_332.txt
44_191.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_191.txt
53_369.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/53_369.txt
47_177.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/47_177.txt
30_21.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_21.txt
61_207.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_207.txt
25_255.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_255.txt
19_338.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_338.txt
35_75.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/35_75.txt
3_83.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_83.txt
16_147.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_147.txt
31_91.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_91.txt
31_188.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_188.txt
66_42.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/66_42.txt
66_310.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/66_310.txt
37_154.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/37_154.txt
13_375.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_375.txt
26_80.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_80.txt
32_108.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_108.txt
47_173.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/47_173.txt
29_55.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/29_55.txt
25_170.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_170.txt
51_287.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/51_287.txt
14_58.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/14_58.txt
23_59.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/23_59.txt
58_24.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/58_24.txt
67_378.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_378.txt
53_187.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/53_187.txt
62_325.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_325.txt
59_126.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_126.txt
62_232.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_232.txt
25_5.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_5.txt
8_15.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_15.txt
65_57.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_57.txt
5_340.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/5_340.txt
13_281.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_281.txt
61_366.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_366.txt
32_63.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_63.txt
36_196.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/36_196.txt
45_312.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/45_312.txt
44_192.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_192.txt
11_131.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/11_131.txt
8_331.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_331.txt
6_238.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/6_238.txt
47_234.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/47_234.txt
46_235.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/46_235.txt
65_242.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_242.txt
60_229.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/60_229.txt
6_164.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/6_164.txt
10_311.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/10_311.txt
0_368.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_368.txt
19_53.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_53.txt
59_125.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_125.txt
61_225.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_225.txt
30_315.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_315.txt
43_376.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_376.txt
7_89.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/7_89.txt
21_205.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_205.txt
63_353.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_353.txt
64_93.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_93.txt
62_19.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_19.txt
5_3.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/5_3.txt
16_288.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_288.txt
63_198.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_198.txt
65_322.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_322.txt
13_249.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_249.txt
7_160.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/7_160.txt
63_377.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_377.txt
6_159.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/6_159.txt
14_208.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/14_208.txt
1_258.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/1_258.txt
48_142.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/48_142.txt
32_153.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_153.txt
21_61.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_61.txt
6_48.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/6_48.txt
41_115.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/41_115.txt
23_186.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/23_186.txt
7_303.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/7_303.txt
5_240.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/5_240.txt
34_37.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/34_37.txt
44_184.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_184.txt
65_253.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_253.txt
22_202.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_202.txt
56_317.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/56_317.txt
20_324.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_324.txt
57_69.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/57_69.txt
21_320.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_320.txt
32_121.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_121.txt
40_264.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/40_264.txt
67_174.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_174.txt
65_85.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_85.txt
53_210.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/53_210.txt
20_79.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_79.txt
51_105.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/51_105.txt
