image_name,label_path
21_195.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_195.txt
7_350.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/7_350.txt
54_371.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/54_371.txt
54_250.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/54_250.txt
51_275.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/51_275.txt
3_0.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_0.txt
28_128.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_128.txt
49_36.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/49_36.txt
28_279.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_279.txt
46_162.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/46_162.txt
24_156.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_156.txt
4_26.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/4_26.txt
61_44.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_44.txt
18_228.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/18_228.txt
67_178.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_178.txt
62_114.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_114.txt
64_157.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_157.txt
3_343.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_343.txt
55_34.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/55_34.txt
45_150.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/45_150.txt
45_203.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/45_203.txt
21_219.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_219.txt
61_364.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_364.txt
44_299.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_299.txt
39_344.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/39_344.txt
19_257.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_257.txt
8_50.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_50.txt
63_161.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_161.txt
28_201.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_201.txt
55_72.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/55_72.txt
62_65.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_65.txt
39_8.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/39_8.txt
27_1.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_1.txt
19_95.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_95.txt
67_298.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_298.txt
67_200.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_200.txt
32_300.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_300.txt
40_145.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/40_145.txt
63_233.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_233.txt
43_167.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_167.txt
22_359.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_359.txt
3_289.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_289.txt
27_313.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_313.txt
17_276.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/17_276.txt
22_113.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_113.txt
52_155.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/52_155.txt
13_172.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_172.txt
58_239.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/58_239.txt
30_329.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_329.txt
26_266.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_266.txt
59_29.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_29.txt
30_64.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_64.txt
56_84.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/56_84.txt
34_189.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/34_189.txt
38_40.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/38_40.txt
67_73.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_73.txt
27_326.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_326.txt
51_2.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/51_2.txt
27_243.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_243.txt
55_261.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/55_261.txt
28_97.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_97.txt
3_10.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_10.txt
16_7.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_7.txt
25_87.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_87.txt
9_23.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/9_23.txt
42_349.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/42_349.txt
11_217.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/11_217.txt
60_336.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/60_336.txt
32_165.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/32_165.txt
65_119.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_119.txt
16_342.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_342.txt
59_337.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_337.txt
19_285.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_285.txt
33_308.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/33_308.txt
30_237.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_237.txt
61_297.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_297.txt
67_278.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/67_278.txt
24_86.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_86.txt
12_247.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/12_247.txt
30_268.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_268.txt
18_41.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/18_41.txt
44_103.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/44_103.txt
37_46.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/37_46.txt
24_140.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_140.txt
19_246.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_246.txt
24_104.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_104.txt
52_151.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/52_151.txt
31_182.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_182.txt
25_245.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_245.txt
63_193.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_193.txt
24_175.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_175.txt
11_216.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/11_216.txt
28_323.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_323.txt
27_122.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_122.txt
10_127.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/10_127.txt
30_231.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_231.txt
46_168.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/46_168.txt
24_39.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/24_39.txt
10_347.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/10_347.txt
65_92.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_92.txt
49_71.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/49_71.txt
27_18.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/27_18.txt
42_137.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/42_137.txt
60_35.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/60_35.txt
8_302.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_302.txt
43_68.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_68.txt
66_256.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/66_256.txt
60_130.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/60_130.txt
64_230.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_230.txt
8_146.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_146.txt
33_149.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/33_149.txt
63_143.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/63_143.txt
43_236.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_236.txt
22_4.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_4.txt
30_272.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/30_272.txt
22_333.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_333.txt
6_223.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/6_223.txt
26_116.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_116.txt
62_318.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_318.txt
3_341.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_341.txt
19_136.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/19_136.txt
38_361.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/38_361.txt
57_241.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/57_241.txt
18_144.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/18_144.txt
26_328.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_328.txt
26_16.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_16.txt
65_180.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/65_180.txt
35_199.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/35_199.txt
5_135.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/5_135.txt
16_252.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_252.txt
13_292.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_292.txt
13_206.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/13_206.txt
31_70.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_70.txt
11_362.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/11_362.txt
31_209.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/31_209.txt
40_45.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/40_45.txt
43_267.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_267.txt
52_77.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/52_77.txt
45_374.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/45_374.txt
8_274.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_274.txt
38_124.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/38_124.txt
3_314.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_314.txt
25_67.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/25_67.txt
10_27.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/10_27.txt
3_296.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/3_296.txt
54_319.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/54_319.txt
64_254.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_254.txt
8_88.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_88.txt
64_284.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_284.txt
62_81.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/62_81.txt
28_306.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_306.txt
23_78.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/23_78.txt
43_304.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_304.txt
56_269.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/56_269.txt
22_316.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_316.txt
23_291.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/23_291.txt
61_271.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_271.txt
28_357.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_357.txt
40_74.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/40_74.txt
61_181.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/61_181.txt
20_363.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/20_363.txt
58_290.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/58_290.txt
35_94.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/35_94.txt
22_158.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_158.txt
26_98.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_98.txt
16_17.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_17.txt
64_270.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_270.txt
48_222.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/48_222.txt
28_33.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/28_33.txt
59_6.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/59_6.txt
26_365.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_365.txt
17_301.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/17_301.txt
8_259.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_259.txt
22_11.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/22_11.txt
1_107.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/1_107.txt
43_358.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/43_358.txt
58_339.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/58_339.txt
29_106.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/29_106.txt
16_211.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_211.txt
39_139.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/39_139.txt
8_348.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/8_348.txt
12_224.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/12_224.txt
64_112.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_112.txt
29_9.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/29_9.txt
21_49.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/21_49.txt
26_213.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/26_213.txt
16_132.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/16_132.txt
0_351.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/0_351.txt
51_280.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/51_280.txt
64_204.jpg,/kaggle/input/datasets/mohaneddz/wheres-waldo/processed/train/labels/64_204.txt
